X,Y,GTC,Slope,Elev,LakeArea,WinTem,SumTem,Pre,Aspect,SurAlbedo
96.3748016,29.8598003,-1.21415014043,0.149705720559,232.439383709469,4937.92695390945,-0.001237366377533,-0.034416250289455,14.3958587708021,0.025234381765146,0.007463191938975
96.3940964,29.8698006,-1.5749643956,0.126729986286,114.710743144835,4823.43413222495,-0.001237366377533,0.310117459840558,8.19772033728414,0.025234381765146,0.007463191938975
70.8746033,35.6621017,-1.07086181117,0.101774458832,271.431046842377,5002.89218819809,-0.001204545278247,0.263819227121654,19.2850150301287,0.025317845056288,0.016449408191697
97.1530991,29.0942001,-3.13202082062,0.0736230169437,138.127169293579,4391.05588717497,-3.48293001047e-4,0.150804836892578,13.5199566154871,0.025321271198837,0.003320830669994
81.8504028,30.280899,-0.886603906364,0.0121505461661,222.524317176876,5605.50350535663,7.67195930747e-4,0.086304388454571,11.0538348157542,0.025377765051608,-0.002164993099049
90.6125031,30.4538002,-1.4484605329,0.0373998283836,86.4376047851412,5758.3603281334,-0.001868926950071,-0.671375063124241,12.8904626632745,0.025419968676409,0.052769765475965
85.5001984,28.4433994,-1.59753333866,0.0157330833815,220.102561751705,5209.46112915226,0.001659864034842,0.292011900289288,12.6588988517126,0.025437915802518,-0.008549768718659
90.2120972,28.9747009,0.342480469192,0.00541275724107,64.5853992992386,5920.48412537232,4.06702501433e-4,-0.138682882339168,32.5162992475399,0.025451979201446,-0.007466778019069
90.2145996,29.0132008,-0.31974974444,0.0203189110456,98.6515490173614,5800.89632722969,4.06702501433e-4,-0.401140276812462,18.6774227485555,0.025451979201446,-0.007466778019069
90.2105026,29.0356007,-0.457792329849,0.00829862770805,68.98916689767,5709.85744610793,4.06702501433e-4,-0.35659859687688,13.7435916031372,0.025451979201446,-0.007466778019069
78.4918976,33.5442009,0.0937717077495,0.0408067511791,92.9666062034454,5870.18027880107,-0.001376772275219,0.173664848269633,28.6982598587725,0.025593668390146,0.012313273888203
90.1380997,30.0643005,-0.469844561549,0.0659185906186,127.634793473556,5913.19480401251,-5.48213912634e-4,-0.25303163681932,17.5767279456596,0.025598547111416,0.007246981492069
90.0884018,30.0960007,-1.09003662588,0.0111492158468,192.736594738649,5774.31130248071,-5.48213912634e-4,-0.41394039251684,18.7394299141459,0.025598547111416,0.007246981492069
96.1695023,30.1131001,-1.51606677845,0.0283043253463,126.886481090068,5022.91662499291,-5.71373824707e-4,-0.247195239743406,15.6839071801157,0.025620018936413,0.005855768200197
97.0671997,29.5477009,-1.13388671578,0.0737951594546,229.83865567066,5472.44912328673,-2.81841321511e-4,-0.217346474390978,18.435106553316,0.025659607998025,0.020764913541718
80.592598,30.2672005,-0.497285437262,0.0222274145621,265.554783114612,5044.63356542814,0.001048568641017,0.222438294208301,20.5156148884526,0.025669268114595,-0.006932427476569
90.5945969,28.4377003,-0.63131009893,0.00806628237379,269.446838685751,5863.18662051094,2.54085655143e-4,-0.329701458476902,32.2272503867637,0.025697994950972,-0.009745592059511
96.8003998,29.8349991,-0.0615071579814,0.0435673170888,254.017939288276,5496.03565819324,-0.001318974878833,-0.030722605511088,18.6198025935538,0.025723382369854,0.018240285374975
82.0370026,30.3633995,-1.67012149873,0.0855473220327,138.629675176227,5673.29741923577,0.001386168308846,0.187436447881935,9.09290082426903,0.025743558660067,-0.002878843388885
81.9595032,30.3852005,-1.46640624303,0.241569619789,108.404918090743,5787.7188391855,0.001386168308846,-0.009908071864152,9.48934163970897,0.025743558660067,-0.002878843388885
81.9559021,30.3743992,-0.814252483167,0.0334663389237,104.033893226721,5910.69477749922,0.001386155443086,0.024590292763965,18.0591992528084,0.025743700659232,-0.002878724591851
92.9151993,29.8596001,-1.86228066794,0.0420051785863,268.736378845936,5356.56917110847,-0.001473896772685,-0.051901818642382,11.4907955270534,0.02576534585335,0.016428477937746
80.2284012,31.4792995,-0.00981444508458,0.0272953343096,300.4828517916,5959.25887376,-5.35408092977e-4,0.210967256583886,23.4621386640825,0.025783341890806,-0.018009870669395
91.2498016,27.9444008,-1.59321365738,0.033425456076,205.208152324357,5087.26025350194,2.42584568303e-4,0.080239664016041,12.1285740554815,0.025852715446451,0.005964568954165
97.0800018,29.4540005,-2.08429129951,0.156592094601,86.7850200164565,5182.69145570528,-2.09030970033e-4,-0.016943197703193,12.8082121754243,0.025927450079036,0.021669332935435
95.8009033,30.3917007,-1.16024672942,0.0129302873699,204.565543663961,5111.62721811799,-5.70016615577e-4,-0.185931802802618,23.5361930959949,0.025936801712234,0.007814482154858
95.8451996,30.3873997,-1.1741617828,0.0298181761061,86.8310971980031,5234.88315724052,-5.70016615577e-4,0.182445831500719,24.2759694234046,0.025936801712234,0.007814482154858
95.8448029,30.3568993,0.190209958819,0.0385245940324,130.062347163117,5227.70237143511,-6.29256129376e-4,-0.116098191255748,19.7109193300745,0.026032214478649,0.00817140589355
90.7089996,30.4818001,-0.630090867291,0.0420480301648,52.1114011391444,5820.93180909745,-0.001890022168541,0.109131700923434,17.4818405179308,0.02606015733605,0.055735796949859
90.6901016,30.5021992,-1.14776855799,0.0431206143328,278.874231539563,5715.36802807719,-0.001890022168541,-0.379679069725575,14.4119381284997,0.02606015733605,0.055735796949859
91.1390991,28.566,-1.15080693612,0.0260994730247,273.780064638726,5630.1625271757,-8.43508499251e-4,-0.088745070097547,12.399368207762,0.026247355675506,0.020416712167459
92.7807007,29.7297993,-1.32897306542,0.0279539999601,67.6343869230012,5472.62396503173,-0.002106766055592,-0.232159843793987,16.3991195119284,0.026252294065927,0.006517225778538
92.7738037,29.6856995,-1.09338493488,0.0102241747939,243.986358284725,5441.16791684998,-0.002106766055592,-0.294100659989941,21.1044581885359,0.026252294065927,0.006517225778538
97.6465988,29.0365009,-0.963161054557,0.0117254938812,270.140544784796,5350.06231012353,-0.002108387532351,0.024960113742453,23.2449828029667,0.026255643208447,0.002185629588488
97.0684967,29.4976997,-1.52511803521,0.0215985950097,216.323104601749,5429.8625821504,-1.66583428909e-4,-0.177495741562502,11.5937021288008,0.026259786017751,0.021881091867469
97.0970001,29.4895992,-2.14777862298,0.271372981693,97.2161243387564,5398.02131689785,-1.66583428909e-4,-0.277513834503473,11.9441342751904,0.026259786017751,0.021881091867469
95.8498001,30.3666992,-0.0678921853155,0.0624532955935,78.5894905046156,5129.49843584393,-7.81064337526e-4,-0.144705296462732,23.1239917471047,0.026276720892952,0.009086064872703
96.4150009,28.5184002,-1.56218824765,0.16450765905,90.1738599916223,4228.55468774099,-1.52265153487e-4,0.325786678169233,19.5862237964166,0.026291882964145,-1.7016053421e-5
91.0938034,28.3444996,-3.59831590328,0.924005170892,246.171009067396,4972.26181418573,-8.20977226113e-4,0.017495098962034,10.8190219481292,0.026347525796592,0.023874255250822998
86.596199,27.7773991,-3.49306227372,1.35009160588,112.756685317304,4947.77586807571,0.002058479611992,-0.286431484144165,7.6990215242884,0.026359948110418,0.011939888873731
90.3779984,30.3542995,-0.84481987978,0.0737580530019,232.636331930077,5834.15266391992,-0.001400729614709,-0.540650364499314,21.5752690721698,0.026362172679615,0.019368254205808
90.384201,30.3607998,-0.854400394037,0.0149350657124,139.799086834419,5752.21322205573,-0.001400729614709,-0.476793605006375,22.3478988241861,0.026362172679615,0.019368254205808
90.4238968,30.3896999,-1.17279614064,0.0216420683735,81.2154338958622,5731.45989101185,-0.001400729614709,-0.307093019031696,25.8672529858858,0.026362172679615,0.019368254205808
90.430801400000007,30.3577995,-1.50448780203,0.0430044332876,147.415217277204,5701.94920230503,-0.001400729614709,-0.518818834002808,14.0312091722811,0.026362172679615,0.019368254205808
83.5270004,29.2236004,-1.01669800155,0.0106773677524,215.569767803206,5687.9955432921,0.001424149532694,-0.076059747897476,24.0821740913531,0.026428954239679,0.008576009232244
69.9218979,35.3376999,-0.352922872694,0.00660353208106,142.179579298826,4698.05811369543,-6.85439788579e-4,0.301473231475781,17.8337328855431,0.026447540082973,0.030956886683855
81.8416977,30.3369007,-0.625863211643,0.128807188145,176.856848283325,5712.30207589834,7.67708609679e-4,0.212383836776997,23.0079519280596,0.02646500255749,-6.9637182471e-4
70.8852005,35.6069984,-0.638252727671,0.238978541805,146.503160378004,4899.05127038578,8.1929453443e-4,0.245856384272784,15.9802713359925,0.02652288411013,0.018985190001548
101.2289963,29.1895008,-1.53468634002,0.0151863123511,93.5816307352186,5074.55150386122,-0.004168155229372,-0.588388624108175,19.4670547178014,0.026665212535607,0.099119038248622
75.6277008,33.9163017,-0.449323284902,0.00800004356945,222.381925078435,4373.95762556118,0.001458173043203,0.312173262052855,14.1007634598923,0.026712059851185,0.024988801496296
75.6297989,33.9173012,-0.273876955509,0.0343308648856,244.717549054001,4358.89092757282,0.001458173043203,0.303559249125006,12.9064073911456,0.026712059851185,0.024988801496296
89.8766022,29.6019001,-0.824908087687,0.010785833898,93.1325644900307,5734.85450026561,-5.8481044003e-5,-0.123169550236768,25.2761858056761,0.026821237867013,-0.018194739062549
96.1464996,29.3169003,-1.0423316754,0.032380451018,99.8023525875918,4547.41605553925,-2.4787113053e-4,0.415645495151413,19.5315931489434,0.026839996009831,7.62868508195e-4
96.0630035,29.3125,-1.28406031864,0.0669534434956,277.922585023892,4460.22911402098,-2.37589152893e-4,0.081507449074109,17.1668251037177,0.026885694259836,8.34675135993e-4
93.2658997,30.0806999,-1.98164625591,0.0871843511596,87.9769338080146,5132.70315667358,-8.82303077341e-4,-0.266174266060692,15.0766998682267,0.02695368099854,9.71907434378e-4
86.4947968,27.8446007,-1.69614908074,1.66712434674,198.765569857433,4653.93535527283,8.3114737411e-4,-0.015375199385868,8.04336508600875,0.026959807339897002,0.012333299322777
80.8749008,30.3498993,-0.683569332235,0.0198372466352,62.4319987954906,5354.52524454477,7.02323300485e-4,0.465117324289944,14.7109269715144,0.026974039240091,-0.009807362993481
92.6222,29.7257996,-1.35776108283,0.011756855951,258.677778486499,5467.99278040101,-0.001582364708959,-0.16022235301596,21.2708250334691,0.027063269833023,0.014475914705072
92.637001,29.7138004,-2.17145244612,0.032514065924,261.631508350522,5385.82425626821,-0.001582364708959,0.334880954317169,17.9929037471965,0.027063269833023,0.014475914705072
73.3867035,35.9532013,-0.923164072481,0.0100572463605,165.40408265485,4598.13533647189,0.001179806619592,0.009165965125095,22.8150516883384,0.027063878392023,0.039248353239188
83.5487976,29.2490005,-1.32096680161,0.0294204485379,260.110947600214,5722.75282770013,0.001600453244918,0.179121141895434,18.1308750371449,0.027140756295715,0.005237497014437
95.9522018,29.8999996,0.491640238781,0.0868975752291,207.008631473529,5004.54958829953,3.063344734e-6,-0.078491281322064,24.4574464548022,0.027199380350362,0.00614220446064
74.9027023,35.0918999,-1.29080484472,0.111255454852,189.601912254399,4510.99789866388,0.001443400146899,0.433172801352941,14.7015808422001,0.027205427789954,0.02706467625014
74.915802,35.1029015,-1.08524207364,0.00870427735881,99.0550618184972,4553.59447686183,0.001443400146899,0.364540027123878,16.7424605221102,0.027205427789954,0.02706467625014
74.9196014,35.0979004,-0.448079430188,0.0104542529801,55.8989048043559,4565.73999593077,0.001443400146899,0.39375558500583,18.7765438459433,0.027205427789954,0.02706467625014
74.9401016,35.0848007,-1.25809731831,0.0210118396639,117.304002520724,4529.11254649046,0.001443400146899,0.422888823331758,21.2272362112951,0.027205427789954,0.02706467625014
95.6072998,30.3307991,-2.25812125814,0.234228459048,117.699274753826,5006.13959863484,4.0548312925e-5,-0.02380013161069,10.3176575411039,0.027224392076665,0.006888736540252
95.5969009,30.2745991,-2.36587156467,0.419209507773,97.311554098129207,4675.29454378435,4.0548312925e-5,0.164719197274972,16.6940885604316,0.027224392076665,0.006888736540252
78.8379974,31.9097996,-0.489785154909,0.199817211251,105.183426944036,5725.7691087014,-0.001325670161659,-0.031789693203515997,35.4953871908669,0.027395535978773,-0.014973873111961
83.7231979,28.9498005,-0.230417485884,0.00759735642446,270.123744731579,5969.23957419295,0.002121167977892,-0.065892413683163,24.6813759572543,0.027460941522089,-0.003419716212771
70.9014969,35.5153999,-0.483141442731,0.0147341986068,102.043933675599,4776.94444444444,0.001113724225963,0.309197532659242,26.9753567564605,0.027463243152525,0.019674954385985
70.8774033,35.4972,-0.805246494197,0.0892297638117,237.055586202885,4787.37486559288,0.001113724225963,0.296909103502852,18.5098427105412,0.027463243152525,0.019674954385985
83.8440018,28.6879997,-0.237295867154,3.57390910845,90.3325443829784,5011.31418767106,0.00103098392316,0.13757250452449,7.90493980346649,0.027500701889055,-0.006188897006858
93.0983963,29.7800007,-1.70170309815,0.0561377487629,258.409982858908,5371.83808973069,-0.001538978716625,0.055266896807531,16.2691409832706,0.027510646186497,-8.32521941239e-4
90.2212982,30.1998997,-0.514199960526,0.0138653251097,240.612748680954,5882.25330990122,-0.002152315274413,-0.228287750526892,12.7996325677251,0.027584242942382,0.016036153311485
91.3182983,28.0272007,-1.14216481884,0.00615032592087,98.0406685436215,5073.36491965332,-4.9021806713e-4,-0.204412335635786,15.4333069484815,0.027604628915984,0.010985847336316
91.3117981,28.0170994,-1.30043174248,0.0208652971069,223.306485300347,5110.51304188657,-4.9021806713e-4,0.294845136298391,14.3785746571097,0.027604628915984,0.010985847336316
89.9950027,29.9083996,-1.3686208366,0.0106659039484,260.015087075853,5546.59347247961,-0.001056560098689,-0.282666117377153,18.6968256011272,0.027623743202189,0.008536269228696
86.0746994,28.0286007,-0.743107813783,0.0227123721943,183.084965743647,5226.66718754461,-7.72938314922e-4,-0.035878202233142,29.667548801037,0.027639579439355,0.02524243164151
96.9045029,30.3834991,-1.04766276677,0.0287942217442,168.306286935661,5370.48205981484,-0.00263347096209,0.485580058109746,23.5532095411327,0.027639986852031,0.03027634846626
90.2998962,27.9857998,-0.691270831836,0.00829414741276,188.090198823017,5531.10739037012,-0.001522044235139,-0.18372295105126,15.4540526834649,0.027648024300624,0.027009533930872
90.2750015,27.9766006,-1.30721141643,0.6573178081,216.463249795248,5385.76807093175,-0.001522044235139,-0.145333535456028,14.9398864565179,0.027648024300624,0.027009533930872
90.3104019,28.0254993,-1.19110162483,0.051255572392,194.11126666409,5492.7775853377,-0.001522044235139,-0.330600762381242,11.3886597651483,0.027648024300624,0.027009533930872
90.3116989,27.9561005,-0.576345031471,0.0103730046169,123.505663671468,5478.06734284924,-0.001522044235139,-0.292890760450033,10.1956646634545,0.027648024300624,0.027009533930872
90.3077011,27.9846992,-0.783177808915,0.0694081809321,148.850522279769,5511.70607452527,-0.001522044235139,-0.114711386322013,14.8057696903663,0.027648024300624,0.027009533930872
90.3159027,27.9967003,-1.11506177242,0.0057852255742,151.616710244292,5506.05885317767,-0.001522044235139,0.048411545270104,12.9950213496392,0.027648024300624,0.027009533930872
90.2853012,28.0098991,-1.31695033972,0.132488119199,272.834332014752,5416.7769727443,-0.001522044235139,-0.245747103940882,14.8315011112734,0.027648024300624,0.027009533930872
85.0449982,28.7807999,-1.40735677042,0.0415386415448,150.728210437891,5512.20650796973,0.002208861207346,-0.155549203236738,16.8410063987196,0.027778825761154,-0.014161196096545
83.6126022,29.0039005,-1.04802245585,0.00568857544537,238.103021283676,5676.58056462964,0.003247220373966,-0.005264304860167,14.848007159466,0.027799765829253,0.007573423338806
83.5819016,29.0268002,-0.660253906096,0.00497595738922,144.888310232859,5684.34541114284,0.003247220373966,0.186294021182323,23.8468442733837,0.027799765829253,0.007573423338806
83.6168976,29.0226994,-0.765319011236,0.00536067380398,65.1812660677307,5758.3176165674,0.003247220373966,-0.163295464787183,23.2290696932839,0.027799765829253,0.007573423338806
83.6085968,28.9587002,-1.51577247953,0.0071496808574,246.616965357309,5625.44297123664,0.003247220373966,-0.075163901438653,8.7071710907522,0.027799765829253,0.007573423338806
81.9212036,30.3598995,-1.54796209588,0.658326573937,133.368258961564,5549.48556716697,0.00116366089465,0.108825644219529,11.3783987627458,0.027823830396486,-0.001118829658319
95.6537018,30.3736992,-0.522760717553,0.241947168484,188.507497727736,4954.66041680043,-3.98453935517e-4,-0.099347881071454,28.2033939825675,0.027828189401796,0.008053840695338
83.5755005,29.3015995,-0.625496592309,0.00742187883785,123.90150799876,5787.36844377001,0.001789815041732,0.102010304779462,21.5418215173743,0.027992819659711,0.007272683811099
83.9873962,28.7973995,-0.887305727496,0.03029345799,226.886225603861,5409.65044369807,0.001246883360935,-0.024577809971479,15.5348914515748,0.028003594786131,0.004333250800547
83.9618988,28.8381996,-0.588378906948,0.00871851542099,61.9029415274551,5854.81908453221,0.001246883360935,-0.042031134383638,17.8886620714686,0.028003594786131,0.004333250800547
81.8999023,30.3570995,-0.678100871476,0.0126225996996,109.613475798497,5718.14737162182,0.001179914968693,0.196996476016558,17.8116222588604,0.028019973103028,-9.74386537893e-4
81.8833008,30.3736,-1.33961045874,0.0126375732122,92.8672311956168,5713.24612969578,0.001179914968693,0.190536944265731,12.9567688871712,0.028019973103028,-9.74386537893e-4
83.5518036,29.2896004,-0.898437503725,0.0218054913734,124.953872680608,5871.88102281714,0.001778171736487,0.030931443399922,16.6197045375521,0.02807940360879,0.007362301220628
96.8190002,29.8836002,-0.659951627676,0.0151902001342,124.241570527639,5489.35085706685,-0.00156195286613,0.440395379248412,28.0424675102699,0.028145321466411,0.017353256648532
96.8389969,29.8728008,-0.642379770521,0.018814251338,125.682101113575,5550.23056203811,-0.00156195286613,0.345470715285422,15.5160831099595,0.028145321466411,0.017353256648532
90.6925964,30.4440994,-0.773183138131,0.0583436698309,271.961355386368,5871.7533314231,-0.002043985536733,-0.483807271395961,21.6411946241127,0.028275984945899,0.041407576411612
90.2034988,30.0419006,-1.07488798098,0.0530508854841,113.956369977706,5744.86897120939,-0.001105851006343,-0.147603664513474,12.0901770050834,0.028409278702426,0.008707957368761
70.2005005,35.8969994,0.122460936036,0.0486178065338,114.944452111996,4792.87542207215,-1.7569126779e-4,0.100836670667552,23.7317879373276,0.028430377211406,0.034779713527244
96.4315033,28.9909,-1.29254115373,0.0685495260666,233.102356301584,4578.34157976251,-1.64344510088e-4,-0.021269016811709,16.1042705784328,0.028496684862938,0.002249620837345
99.0218964,31.7614994,-1.41160889053,0.0247372238488,75.1038024956527,5159.36098285905,-0.001496950227332,-0.0269812362504,25.0612586731406,0.028573349997374,-0.01515950506568
85.5029984,28.5139999,-1.41755450476,0.320064589222,239.582998446949,5097.54762493526,0.001727755690695,0.108427743493023,31.1450744230466,0.028613847481224,-0.003637678404244
96.4785995,28.5774002,-1.39561060338,0.0119484055954,204.604235606574,4706.46025550227,-0.001042734472347,0.639688775739886,19.7491723919875,0.028619014280552,-0.006347870354897
90.7655029,30.5119991,-0.883001707494,0.00736336598126,75.7360751374153,5668.83879273955,-0.001584979418859,0.366762569999524,15.1410920786072,0.028661647695189,0.058353107865386
71.1945038,35.8661995,-0.781076389391,0.019861430852,124.745191426711,4818.92845467547,7.10904455514e-4,0.183772894266784,28.4266885980141,0.028673875178904,0.016785863121129
94.7207031,30.1763992,-2.48230366079,0.0350808016257,217.274606040468,4892.36878739772,5.06343915091e-4,0.274353519094733,18.5208904337796,0.028704598164514,-0.010769253572934
96.8513031,30.4542007,-0.708682612608,0.0657617148978,150.247956485515,5372.95784003011,-0.001914966161731,-0.232908403505486,19.7412200693589,0.028710501712286,0.029181011761763
84.1243973,28.7054996,-0.727233775849,0.0305604819883,188.074586932544,5387.5807747874,0.001411422707334,-0.065776962136895,14.1429910688828,0.028775455546954,0.00822056099155
90.9355011,30.5373001,-2.40679821224,0.00615645132511,114.958277041069,5470.35735773181,-0.001985330584568,-0.177312228829109,11.2938762676461,0.028813956876043,0.065527454612059
73.009697,35.8185005,-0.213366166608,0.015002573158,264.875510588446,4824.9087596095,0.001289800092481,0.200068264251534,18.5665768389816,0.028823187580504,0.0406381024482
77.5979996,33.6674004,-0.65925611754,0.0891201373948,92.0984272291746,5388.44839257736,-2.23192403262e-4,0.169170614585359,11.9120179392017,0.028967328048003,0.018252270838768
96.3199997,29.1240997,-1.10421134812,0.276112315267,106.514982980943,4660.62764369698,-2.91265835139e-4,-0.280776993834253,19.2331264171991,0.028979746458261,0.001968747473235
90.7791977,28.0674,-2.92632873172,2.38322230081,165.302688126019,5349.47320156821,-2.5571852487e-4,-0.198445488054876,10.0989599118107,0.02900740618719,0.008112752225639
90.834198,28.0914993,-1.49792751823,0.0154491446416,216.638152929693,5421.56765444713,-2.5571852487e-4,0.046895866084879,13.042854757486401,0.02900740618719,0.008112752225639
71.344902,36.1475983,-0.414087757211,0.0179532977141,287.548639178389,4994.34058220968,1.03541409911e-4,0.223121692051974,13.7571536608168,0.029030003947045,0.026849857352855
86.1110992,28.1168003,-0.959199635292,0.0186734874474,84.6687578569343,5268.48372003145,-0.00125053135146,0.168544947961873,19.4611209526597,0.029043238026239,0.030106375865459
90.2735977,30.2940006,-0.961039772257,0.015387015541,253.284144824365,5784.85230821576,-0.0022837591672,-0.498511106995955,13.3724390544587,0.029060342520862,0.023308808687814
84.254303,28.4906998,-1.06402648364,0.140265813147,259.399333777618,5166.22246927877,0.001602445675758,-0.009351709779916,16.8274828678099,0.02915820745831,0.00288905923211
84.8405991,28.8255997,-1.43616044795,0.0175806803226,149.263183638849,5565.58964249089,0.001752326937116,-0.017833795345453,22.7857459969649,0.02918756005685,-0.01321495975324
81.5494995,29.7469997,-0.628170071026,0.0457788097103,240.350963699033,5189.10638666711,7.07376339561e-4,0.121141540628859,16.6261171161474,0.029189262038022,-0.014204517521054
84.846199,28.8220005,-1.10597176583,0.0558446457394,196.460392456378,5589.84806151968,0.001876529707961,-0.053871668348053,25.0378035842844,0.029192476246369,-0.013369008632857
76.3704987,35.7233009,-0.0653245034942,0.354741412889,175.870457399258,4235.99641318771,1.2022761217e-5,-0.029177693493322,7.44203277387127,0.029225458775174,0.035695108522511
81.8438034,30.3787003,-0.369032475312,0.0231995897279,255.13806148959,5761.8961284477,0.00131113298783,0.16344690062011,19.1952733548671,0.029322075048332,0.002405568969748
93.0149002,29.6975994,-2.20363018776,0.0413744807105,135.565539852339,5177.44092562177,-0.002267113562625,0.080397566181124,10.1008351877646,0.029333373636984,-1.5395311345e-4
93.0047989,29.6804008,-1.77579570837,0.0686955338966,197.415032071668,5416.93858135276,-0.002267113562625,-0.3686384023539,15.3555398266638,0.029333373636984,-1.5395311345e-4
74.4825974,33.7364998,-0.629819618648,0.0158401073611,116.667242945223,4288.67799617799,0.003157375332016,0.100013478880158,17.4342134732916,0.029341521888658,-0.010437208154206
92.7041016,28.1788998,-1.95166015951,0.00839267891582,149.273587641888,5108.49302311831,1.90345708329e-4,0.070924237204549,12.6294527332807,0.029354253954996,0.001279018466386
81.8486023,30.3932991,-1.84229737334,0.163316037423,144.452483335796,5825.65067171017,0.00131575353356,-0.163182019478952,18.5415800854836,0.029367925622998,0.002524586457532
85.8395996,28.3589993,-0.539543071256,4.61226459387,91.3786981215063,5586.87399298514,2.10814713803e-4,-0.113414144741927,20.4353566759774,0.029377118481039,0.011801129977646
85.7774963,28.4311008,-1.67587889488,0.549073678792,130.816000246717,5618.66002927485,2.10814713803e-4,0.210117649917229,4.58032504484434,0.029377118481039,0.011801129977646
93.2425003,30.0846004,-1.78118384608,0.0357622324232,235.226906985599,5302.44891740776,-5.66476007754e-4,-0.24919630424458,20.0088649648225,0.029429908230412,0.004364541878874
93.2425995,29.9673996,-1.61222795594,0.0206942066049,212.378696224852,5410.28926745967,-1.18694304452e-4,-0.223462781904939,17.6304716236645,0.029441426577359,2.94324901271e-4
71.4763031,36.1236992,-0.815624997392,0.00878202125194,86.8548253889857,4985.17263230005,3.86152849472e-4,0.093404085312542,17.1804374241969,0.029447268431542,0.028431097218558
71.4728012,36.0639992,-0.199446615763,0.00853157055818,136.771452789025,4880.55637725934,3.86152849472e-4,0.150618424583343,21.4454870081017,0.029447268431542,0.028431097218558
78.4123993,33.5360985,-0.51006071967,0.00776778354439,140.540126020623,5736.81750666758,-8.52029500892e-4,0.249143653783425,18.9886900174848,0.029476764068312,0.014407784115332
85.3951035,28.5594006,-0.657727863566,0.0160282578632,95.7931992733603,5181.49924445622,9.02488961961e-4,-0.041843174475659,17.3973310951285,0.02952861624805,0.002850330016019
83.7360001,28.9724998,-0.495222354263,0.0114816785428,67.3471456725238,5892.81670946844,0.002463230387876,-0.017957008447399,25.9330089166559,0.029635970282496,0.002036663567349
83.6703033,29.0331993,-1.24061708394,0.0577202228896,215.552467103805,5595.26266082093,0.002463230387876,-5.72539902626e-4,10.6086947277491,0.029635970282496,0.002036663567349
84.5,28.4799004,-2.3576179482,0.984815474597,248.5081267662,4179.0506340041,0.001468370794379,0.02134600837954,7.16849521436517,0.029706737306948,-0.005873924233918
88.7894974,27.4918003,-1.13637863498,0.154356267493,156.293886636926,4938.68197900765,4.40249740836e-4,0.09886318015955,20.4101346216371,0.029783959857239,0.048954642736845
102.75,32.2196007,-0.703908562693,0.0377885035853,83.6877729693865,4985.72334359862,-0.001913445216026,0.141051322481463,22.7548295293587,0.029877433408535,0.038401751698294
71.4382019,35.7686996,-0.746010047616,0.0105974627164,215.61456743978,4710.37601142313,0.00109024910474,0.153577479073642,25.5902079074911,0.02990619553116,0.020607657674366
73.1864014,35.8945007,-0.470207096979,0.0121564130226,139.179922028276,4865.38234187278,0.00124920663702,0.164509455097823,16.4501175652816,0.029946140698909,0.040432426130691
73.1713028,35.8942986,-0.565178570472,0.105769461539,205.416738641659,4700.91187930004,0.00124920663702,0.153841815540382,18.3100729703517,0.029946140698909,0.040432426130691
73.1895981,35.9389992,-0.229606119295,0.00905402432367,175.020749271705,4568.32928372563,0.00124920663702,0.073170163149613,19.2923832567273,0.029946140698909,0.040432426130691
83.5183029,29.3511009,-0.374199642038,0.0188619253695,128.836540556548,5795.05611701619,0.001497614259294,-0.003025639753856,19.0264678055979,0.030000063227228,0.007584923700023
91.2938995,28.0695,-1.30135650495,0.0167638314105,243.107288239893,5231.20457530539,-0.001001980869317,-0.13493486118792,17.3493253585856,0.03000695935428,0.018699851335385
83.5362015,29.2598,-1.59288912289,0.0326686011233,160.469849484114,5769.06858821815,0.001516985960317,-0.076075391882358,10.4898630491618,0.0300071173665,0.009367485840637
83.4875031,29.2959995,-0.707784597895,0.0111218769724,249.512917499786,5693.19586266652,0.001517302644524,0.144517039388306,27.5168442537512,0.0300193232191,0.00937018573063
92.7141037,29.6082993,-0.683622899707,0.0249670078193,68.7014752253586,5463.14248413894,-0.002415336245163,-0.089462366483943,20.1705134960228,0.030021658596907,0.007781696006259
82.7332993,29.1089993,-3.6722455165,0.00997174699271,190.306695670339,4591.04510476989,5.36166568129e-4,0.231252146746642,9.79990586476304,0.030113454243248,0.003805595793028
89.6016998,28.1767006,-0.925670997931,0.350439932162,254.022142484798,5184.52409153258,1.20765345727e-4,-0.19826789045728,22.1304507110914,0.0301714755756,0.029240300503128
90.7479019,30.4211998,-1.02688100917,0.00929101320578,106.024683131311,5677.30207889378,-0.00210484237873,-0.311299225467392,15.8973700702057,0.030171845198343,0.045880657311468
93.2572021,28.8616009,-1.28010333257,0.029239179782,111.755293664932,5095.24567380114,4.12641264885e-4,-0.175744821978299,17.595368153427,0.030193607106427,-0.005552877919793
85.4497986,28.6021996,-0.926189747128,0.265711426921,184.555662306076,5189.2692727197,0.001076009288612,0.037234097857241,19.2684763444505,0.03021069764164,0.004191566076336
93.7315979,30.9407997,-1.36228264099,0.0450987265102,276.719927656929,5016.69655765289,-6.34130342053e-4,0.085502632583428,8.25517325544285,0.030306003496613,0.022426633692554
81.5557022,29.7499008,-1.10190896449,0.020078326444,171.877547710314,5251.3816286022,5.58089616981e-4,0.181341165357735,15.5625166275323,0.030356761863686,-0.012918712363536
71.2498016,35.6865997,-0.555322264178,0.0324971261706,178.787211108729,4653.0624019995,0.001176570985472,0.213679441641747,26.2620514318888,0.030520073464677,0.019213089277852
